Name,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Item,Kind,Hidden
Level system 邏輯,,1.main: 主要順序分層。在編輯層級中的主要層級，所有層級文件的最初分層必須使用main.,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,2.sub: 次要順序分層。層級深度到2以後所使用的順序編制.,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,3.cub: 次要固化分層。將動作固化成系統無法分割的動作區塊.,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,4.nb:  分割限制元素。可以限制擁有相同元素標籤的層級數量.,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,以下利用幾個簡單的例子來幫助理解Level System的描述方式：,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,1.我們今天有10個動作A~J，這10個動作需要依順序完成，動作之間沒有互相綁定的關係，意旨可以拆分到不同站別來完成，此時我們要怎麼表達。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,Ans：首先我們會有一張空白的層級表，在確定過我們的需求後填入項對應的字符。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,內容,原始秒數,系數,Second,Number,Number_Count,Ascription,Level,Countersignature,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,A,1,1,1,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,B,1,1,1,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,C,1,1,1,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,D,1,1,1,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,E,1,1,1,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,F,1,1,1,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,G,1,1,1,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,H,1,1,1,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,I,1,1,1,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,J,1,1,1,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,完成後的層級表格如下。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,內容,原始秒數,系數,Second,Number,Number_Count,Ascription,Level,Countersignature,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,A,1,1,1,,,main,1,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,B,1,1,1,,,main,2,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,C,1,1,1,,,main,3,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,D,1,1,1,,,main,4,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,E,1,1,1,,,main,5,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,F,1,1,1,,,main,6,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,G,1,1,1,,,main,7,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,H,1,1,1,,,main,8,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,I,1,1,1,,,main,9,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,J,1,1,1,,,main,10,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,main為主要的層級分層字符，而動作的排列順序會依照所編列的數字1~10進行排序，而A~J的動作歸屬都是main，以下是我們的示意圖。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,2.承接上題，這次A、B、C三個動作可以在前三步驟交換，剩下七個動作必須在這三個動作完成後再進行順序完成。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,Ans：這時我們只需要將前三個層級的數字設為1即可達成此目的。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,內容,原始秒數,系數,Second,Number,Number_Count,Ascription,Level,Countersignature,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,A,1,1,1,,,main,1,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,B,1,1,1,,,main,1,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,C,1,1,1,,,main,1,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,D,1,1,1,,,main,2,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,E,1,1,1,,,main,3,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,F,1,1,1,,,main,4,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,G,1,1,1,,,main,5,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,H,1,1,1,,,main,6,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,I,1,1,1,,,main,7,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,J,1,1,1,,,main,8,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,3.承接上題，此時D、E、F三個動作為獨立的順序動作，一旦開始做D，就必須將E、F做完才能進行其他動作，D、E、F群組動作可以和A、B、C三個動作做互換順序。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,Ans：為了要讓D、E、F擁有獨立順序，必須要將此三個動作用sub功能標籤給另外設置。我們將這三個動作向後延伸一個深度，讓原先的main的層級1 後新增了一個附屬標籤sub1，再讓D、E、F三個動作的從屬變成sub1即可。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,內容,原始秒數,系數,Second,Number,Number_Count,Ascription,Level,Countersignature,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,A,1,1,1,,,main,1,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,B,1,1,1,,,main,1,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,C,1,1,1,,,main,1,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,D,1,1,1,,,main,1,sub1,1,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,E,1,1,1,,,,,sub1,2,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,F,1,1,1,,,,,sub1,3,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,G,1,1,1,,,main,2,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,H,1,1,1,,,main,3,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,I,1,1,1,,,main,4,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,J,1,1,1,,,main,5,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,4.現在要將D、E、F三個連續動作設置程不可分站的動作，其餘條件不變。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,Ans：這時只需要將功能標籤sub1改成cub1即可。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,內容,原始秒數,系數,Second,Number,Number_Count,Ascription,Level,Countersignature,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,A,1,1,1,,,main,1,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,B,1,1,1,,,main,1,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,C,1,1,1,,,main,1,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,D,1,1,1,,,main,1,cub1,1,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,E,1,1,1,,,,,cub1,2,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,F,1,1,1,,,,,cub1,3,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,G,1,1,1,,,main,2,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,H,1,1,1,,,main,3,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,I,1,1,1,,,main,4,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,J,1,1,1,,,main,5,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,5.現在B、C動作需要設置成不可分割，D、E、F是獨立的連續動作，B、C動作結束後才可以接D的動作。A動作可以在B、C動作的前後皆可，亦可在D、E、F動作前後。G、H、I、J動作需要在A~F都做完後才可接續完成。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,Ans：這時我們可以先完成B~F的動作層級，B、C的動作需要使用cub功能組合，並且將main的層級設置成1，接下來將D、E、F的動作用sub功能組合，並將main設置成2。然後依據動作要求A可以在此兩組動作間跳躍，因此我們這邊將用到變動層級符號“ ~ ”，將A動作的歸屬main層級設置成1~2即可，後續動作要在A~F動作都完成，所以將後續main層級從3開始依序遞增。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,內容,原始秒數,系數,Second,Number,Number_Count,Ascription,Level,Countersignature,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,A,1,1,1,,,main,1~2,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,B,1,1,1,,,main,1,cub1,1,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,C,1,1,1,,,,,cub1,2,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,D,1,1,1,,,main,2,sub1,1,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,E,1,1,1,,,,,sub1,2,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,F,1,1,1,,,,,sub1,3,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,G,1,1,1,,,main,3,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,H,1,1,1,,,main,4,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,I,1,1,1,,,main,5,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,J,1,1,1,,,main,6,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,6.承接上題，動作G、H無法在同一站別。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,Ans：這時需要用到nb功能標籤，需要在G、H的Number欄位設置一個nb標籤(nb1)，之後在Number_Count設定限制次數，而為了要將兩個動作設置在不同站別，此時需要將次數設置成1，意旨同一個站別內只能有一個擁有這種標籤的動作。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,內容,原始秒數,系數,Second,Number,Number_Count,Ascription,Level,Countersignature,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,A,1,1,1,,,main,1~2,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,B,1,1,1,,,main,1,cub1,1,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,C,1,1,1,,,,,cub1,2,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,D,1,1,1,,,main,2,sub1,1,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,E,1,1,1,,,,,sub1,2,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,F,1,1,1,,,,,sub1,3,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,G,1,1,1,nb1,1,main,3,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,H,1,1,1,nb1,1,main,4,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,I,1,1,1,,,main,5,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,J,1,1,1,,,main,6,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,7.當開始動作A就必須將B、C、D、E也做完，而開始動作F就必須將G、H、I、J給做完，A群組和F群組可以互調，動作B->C和D->E不可拆分，且兩組動作不能在同一站，但兩組動作可以互相對調。動作G->H不可拆分，動作I->J需要等動作H做完以後才可以。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,Ans：由動作要求可知A群組和B群組是同一層級，先將兩個開頭動作都設置成main歸屬的1。再來看動作B->C和D->E是要在A動作完成後才可進行互換的，所以我們將深度2的群組A新增sub1，將動作A層級設成1，B、D設成2。而B->C不可分割，深度3設置cub1。D->E也不可分割，深度3設置cub2。而群組B和D不可以在同一站要在Number標籤上設置nb1且限制數量設置1。依照動作需求，群組F的順序為F->G->H->I->J，將深度2設置sub2，而G、H動作不可分割，將動作G的深度3設置cub讓G->H組合。,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,常見錯誤,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,A,,,A,,A,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,B,*2,→,B,+,B,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,C,,,C,,C,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,時間邏輯/2---Follow 機器數的邏輯,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,LB的邏輯---需要增加重複的動作群組棒棒,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,如果增加以上則以此類推,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,1. 都一定產出一個LB+限制線,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,2.需要指出超過限制的列數,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,"3. ""或"" For main  1/3  動作可以在1或3被執行",,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,4. Level system 希望可以跳號填寫 (follow單機版則無問題),,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,5. Level system 前面加一欄行號，方便操作,,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,6. most system 語句更動時，level system 不要清空 (需要區分上傳跟暫存),,,,,,,,,,Level system 邏輯,Sheet,FALSE
Level system 邏輯,,7.某些限制邏輯需要教學,,,,,,,,,,Level system 邏輯,Sheet,FALSE
三大目標里程碑,主軸,Step 1,Step2,Step3,,,,,,,,三大目標里程碑,Sheet,FALSE
三大目標里程碑,,MOST System Web 化,串聯other系統,影片處理切割器,,,,,,,,三大目標里程碑,Sheet,FALSE
三大目標里程碑,Value,"實現MI標準化-解決一人一種MI風格
智能化排序：最佳化Line Balance-不依靠經驗法則","減少相同的資料重複性的上傳各個系統
降低漏傳/資料錯誤等問題","協助修正標準作業時間
人因工程研究
EMI生成",,,,,,,,三大目標里程碑,Sheet,FALSE
_xlnm._FilterDatabase,No.,Item.,Picture,Date,Status,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,1,登入接口可以居中，并且Follow MES，记录用户账号,,45391,,优化项目，可以在下一阶段规划,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,2,距离标准化，未来可透过可视化图片点选直接带出距离,,45391,优化---未来,优化项目，可以在下一阶段规划,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,3,TMU的计算序列模型希望可呈现，以便Check是否漏掉or对比,,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,4,"数据库搜寻模式：
1.下拉式选单并搭配ABC拼音顺序排列
2.增加关键词模糊搜寻",,45391,Open,不改会操作困难，希望现阶段可以修正,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,5,ABG/ABP & ABG/MXI 颜色区隔开来,,45391,,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,6,资料暂存目前还未体现 (Level system返回MOST system需有数据),,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,7,愿望：可从语句数据库搜寻标准语句，并让使用者可自行调整,,45391,优化,优化项目，可以在下一阶段规划,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,8,删除按钮点击一下就删除了，能否弹出确认框确认删除。防止误删，误删后能否找回,,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,9,bug:  假设我需要新增一个动作，只需要在上一个基础上修改的时候，(B）和返回（A)下面不需要动作了，然后去点击“请选择”然后点击save changes没有反应,,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,10,"第1、2、3句话组成一段话，选择V之后。第4句就没有了，需要点击编辑第四句话才出现。希望选择几个组成一段话，剩下还可以打V选择组成一段话新增到下面
新增一栏：生成MI，使工程师可以分析多个动作，一次性点选",,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,11,增加动作步骤的序号1、2、3、4，便于显示动作数量,,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,12,取消编辑选项，希望可以直接按，就可清空所有动作,,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,13,BUG：调换顺序的按钮没有作用,,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,14,"新增命名方式：Follow MI 命名方式分页
若是自动化的设备，希望呈现自动化设备List",,45391,,优化项目，可以在下一阶段规划,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,15,BUG：哪里、到哪里，摆反了 0.0,,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,16,BUG：控制移动的I，少了加层级,,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,17,"语句通顺，因MI会有I在M前面的情况，希望可以一个打勾，调换下语句顺序
Before： A+B+从哪里+目标物+组件+M+到哪里+I+哪里+返回(A)
After 新增这个一键变换成这个顺序的语句:A+B+从哪里+目标物+组件+I++哪里+M+到哪里+返回(A)",,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,18,"若没有选择""手部""，生成MI则默认显示""然后""的转折语句",,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,19,新增的维护界面PROPOSAL,,45391,OK,试用中,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,20,若是用A机种的序列模型，修改成B机种的，是否可以~?,,45391,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,21,新增动作CTQ选项勾选,,45400,OK,不改MI做不出来,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,22,将动作进行分类：有价值/无价值----统计时间,,45400,,优化项目，可以在下一阶段规划,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,23,控制移动逻辑更新----X---锁附固定，时间固定为0.216秒 (以L6螺丝的为标准),,45400,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,24,序列模型link技能--IE提供员工技能匹配表,,45400,优化,优化项目，可以在下一阶段规划,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,25,一般动作类型：P，当选错后，想让他变成空白值，无法直接恢复,,45407,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,27,"新增 ""组件"" 数据库",,45407,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,29,MI 标准文件名称--- HDL50_铝版_集中捡料_自动_ASSY_16_1.0,,45407,,优化项目，可以在下一阶段规划,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,32,全部使用简体字,,45407,OK,不改MI做不出来,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,33,删除下面的MI，不删除中间的，须独立删除，互不影响,,45407,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,34,"中间的动作，点选新增MI以后，则自动跳到下面，不保留；
若下面点选修改编辑，则在返回到中间的部份",,45407,Open,不改会操作困难，希望现阶段可以修正,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,35,若完成以后，新增一个按钮，全返回至中间,,45407,优化,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,36,"点错一般OR控制 动作，希望：
ABG内容固定，可自由切换一般及控制序列，节省点选时间",,45407,Open,不改会操作困难，希望现阶段可以修正,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,37,目标物/哪里/去哪里/组件，尽量呈现所有内容，可以直接点选，减少点选次数,,45407,优化,优化项目，可以在下一阶段规划,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,38,"控制移动：
没有选择 ""使用手""，但有选择 ""I""，则不需要 ""然后""的字样",,45407,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,39,"一般移动的G，新增 ""轻拍"" & ""抓取""",,45407,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,40,"一般移动的第二个A，若有选择手度，则需新增 ""翻转"" 字样+ ""目标物""",,45407,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,41,一般移动的P，程序逻辑错误，为可以复选并迭加层级，若只选择上面的则只SHOW上面的字样，若选择下面的，需迭加TMU，并且依照MOST系统逻辑的方式呈现字样,,45407,OK,第一目标~~~~~,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
_xlnm._FilterDatabase,42,一般移动&控制移动，最后的A，没有按照设定的逻辑变动TMU,,45407,OK,,,,,,,问题点!_xlnm._FilterDatabase,DefinedName,TRUE
